recordId,recordType,kanda,sarga,source,locator,description,tamilDraftStatus,whySafeNew,confidence,risk,recommendedDecision,ownerDecision
"STAGING-ARANYA-SARGA-61-2026","","Aranya Kanda",61,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.61.1 to 3.61.25","Aranya Kanda Sarga 61 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-61-FORCED-2026","","Aranya Kanda",61,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.61.1 to 3.61.25","Aranya Kanda Sarga 61 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-62-2026","","Aranya Kanda",62,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.62.1 to 3.62.25","Aranya Kanda Sarga 62 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-62-FORCED-2026","","Aranya Kanda",62,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.62.1 to 3.62.25","Aranya Kanda Sarga 62 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-63-2026","","Aranya Kanda",63,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.63.1 to 3.63.40","Aranya Kanda Sarga 63 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-63-FORCED-2026","","Aranya Kanda",63,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.63.1 to 3.63.40","Aranya Kanda Sarga 63 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-64-2026","","Aranya Kanda",64,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.64.1 to 3.64.25","Aranya Kanda Sarga 64 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-64-FORCED-2026","","Aranya Kanda",64,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.64.1 to 3.64.25","Aranya Kanda Sarga 64 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-65-2026","","Aranya Kanda",65,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.65.1 to 3.65.25","Aranya Kanda Sarga 65 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-65-FORCED-2026","","Aranya Kanda",65,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.65.1 to 3.65.25","Aranya Kanda Sarga 65 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-66-2026","","Aranya Kanda",66,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.66.1 to 3.66.40","Aranya Kanda Sarga 66 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-66-FORCED-2026","","Aranya Kanda",66,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.66.1 to 3.66.40","Aranya Kanda Sarga 66 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-67-2026","","Aranya Kanda",67,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.67.1 to 3.67.25","Aranya Kanda Sarga 67 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-67-FORCED-2026","","Aranya Kanda",67,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.67.1 to 3.67.25","Aranya Kanda Sarga 67 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-68-2026","","Aranya Kanda",68,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.68.1 to 3.68.25","Aranya Kanda Sarga 68 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-68-FORCED-2026","","Aranya Kanda",68,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.68.1 to 3.68.25","Aranya Kanda Sarga 68 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-69-2026","","Aranya Kanda",69,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.69.1 to 3.69.40","Aranya Kanda Sarga 69 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-69-FORCED-2026","","Aranya Kanda",69,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.69.1 to 3.69.40","Aranya Kanda Sarga 69 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-7-2026","","Aranya Kanda",7,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.7.1 to 3.7.28","Dialogue Between Rama and Lakshmana on Dharma and Time","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-70-2026","","Aranya Kanda",70,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.70.1 to 3.70.25","Aranya Kanda Sarga 70 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-70-FORCED-2026","","Aranya Kanda",70,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.70.1 to 3.70.25","Aranya Kanda Sarga 70 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-71-2026","","Aranya Kanda",71,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.71.1 to 3.71.25","Aranya Kanda Sarga 71 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-71-FORCED-2026","","Aranya Kanda",71,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.71.1 to 3.71.25","Aranya Kanda Sarga 71 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-72-2026","","Aranya Kanda",72,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.72.1 to 3.72.40","Aranya Kanda Sarga 72 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-72-FORCED-2026","","Aranya Kanda",72,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.72.1 to 3.72.40","Aranya Kanda Sarga 72 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-73-2026","","Aranya Kanda",73,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.73.1 to 3.73.25","Aranya Kanda Sarga 73 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-73-FORCED-2026","","Aranya Kanda",73,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.73.1 to 3.73.25","Aranya Kanda Sarga 73 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-74-2026","","Aranya Kanda",74,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.74.1 to 3.74.25","Aranya Kanda Sarga 74 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-74-FORCED-2026","","Aranya Kanda",74,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.74.1 to 3.74.25","Aranya Kanda Sarga 74 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-75-2026","","Aranya Kanda",75,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.75.1 to 3.75.40","Aranya Kanda Sarga 75 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-75-FORCED-2026","","Aranya Kanda",75,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.75.1 to 3.75.40","Aranya Kanda Sarga 75 source-backed acquisition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-8-2026","","Aranya Kanda",8,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.8.1 to 3.8.30","Lakshmana Constructs the Leaf Hut (Parna-sala)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-ARANYA-SARGA-9-2026","","Aranya Kanda",9,["VALMIKI_RAMAYANA_ARANYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"3.9.1 to 3.9.27","Invocation of Deities and Peaceful Forest Living","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-100-2026","","Ayodhya Kanda",100,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.100.1 to 2.100.35","Exchange of Sandals as Symbol of Sovereignty","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-101-2026","","Ayodhya Kanda",101,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.101.1 to 2.101.35","Bharata's Departure from Chitrakuta with Rama's Sandals","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-102-2026","","Ayodhya Kanda",102,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.102.1 to 2.102.30","Bharata's Return to Nandigram","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-103-2026","","Ayodhya Kanda",103,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.103.1 to 2.103.28","Establishment of Regency and Placement of Sandals on Throne","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-104-2026","","Ayodhya Kanda",104,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.104.1 to 2.104.32","Bharata's Ascetic Life in Nandigram","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-105-2026","","Ayodhya Kanda",105,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.105.1 to 2.105.30","Ayodhya Awaiting Rama's Return","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-106-2026","","Ayodhya Kanda",106,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.106.1 to 2.106.35","Jabali's Materialistic Discourse and Counsel to Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-107-2026","","Ayodhya Kanda",107,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.107.1 to 2.107.28","Rama's Firm Refutation of Jabali's Arguments","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-108-2026","","Ayodhya Kanda",108,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.108.1 to 2.108.30","Vasishtha's Mediation and Appeal to Lineage","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-109-2026","","Ayodhya Kanda",109,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.109.1 to 2.109.34","Bharata's Determination to Observe Fasting Awaiting Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-110-2026","","Ayodhya Kanda",110,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.110.1 to 2.110.32","Bharata's Departure from Chitrakuta to Nandigram","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-111-2026","","Ayodhya Kanda",111,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.111.1 to 2.111.35","Bharata's Righteous Administration of Kosala from Nandigram","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-112-2026","","Ayodhya Kanda",112,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.112.1 to 2.112.30","The Enduring Devotion and Sorrow of Ayodhya's Citizens","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-113-2026","","Ayodhya Kanda",113,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.113.1 to 2.113.28","Prosperity Maintained Under Rama's Sandals","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-114-2026","","Ayodhya Kanda",114,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.114.1 to 2.114.32","Bharata's Continued Austerities Awaiting the Fourteen Years","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-115-2026","","Ayodhya Kanda",115,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.115.1 to 2.115.30","Preparation for Forest Life and Aranya Transition","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-96-2026","","Ayodhya Kanda",96,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.96.1 to 2.96.25","Bharata's Arrival at Chitrakuta","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-97-2026","","Ayodhya Kanda",97,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.97.1 to 2.97.30","Meeting of Bharata and Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-98-2026","","Ayodhya Kanda",98,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.98.1 to 2.98.32","Bharata's Plea for Rama's Return","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-AYODHYA-SARGA-99-2026","","Ayodhya Kanda",99,["VALMIKI_RAMAYANA_AYODHYA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"2.99.1 to 2.99.28","Rama's Firm Adherence to Dasaratha's Vow","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-KISHKINDHA-SARGA-1-2026","","Kishkindha Kanda",1,["VALMIKI_RAMAYANA_KISHKINDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"4.1.1 to 4.1.26","Rama and Lakshmana Arrive at Pampa and Rishyamukha","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
